ENO_EmployeeNotes,"U ",USER_TABLE,3,IX_ENO_dtDeleted,566293077,NONCLUSTERED,NA,72057594249084928
EPA_EmployeePauses,"U ",USER_TABLE,1,PK_EPA_EmployeePauses,2018106230,CLUSTERED,PRIMARY KEY,72057594249347072
EPA_EmployeePauses,"U ",USER_TABLE,4,IX_EPA_EMP_cID,2018106230,NONCLUSTERED,NA,72057594249281536
EPR_EmployeeProductions,"U ",USER_TABLE,1,PK_EPR_EmployeeProductions,1986106116,CLUSTERED,PRIMARY KEY,72057594249412608
EquipmentHour,"U ",USER_TABLE,0,NA,1993774160,HEAP,NA,72057594064994304
EquipmentType,"U ",USER_TABLE,0,NA,2009774217,HEAP,NA,72057594065059840
EquipmentTypeCost,"U ",USER_TABLE,0,NA,2025774274,HEAP,NA,72057594065125376
EstimationForm,"U ",USER_TABLE,1,PK_EstimationForm,607341228,CLUSTERED,PRIMARY KEY,72057594245545984
ETE_EmployeeTimeEvents,"U ",USER_TABLE,1,PK_ETE_EmployeeTimeEvents,482100758,CLUSTERED,PRIMARY KEY,72057594249871360
ETE_EmployeeTimeEvents,"U ",USER_TABLE,2,IDX_ETE_OPE_Begin,482100758,NONCLUSTERED,NA,72057594249478144
ETE_EmployeeTimeEvents,"U ",USER_TABLE,3,IDX_ETE_OPE_End,482100758,NONCLUSTERED,NA,72057594249543680
ETE_EmployeeTimeEvents,"U ",USER_TABLE,4,IX_ETE_dtBegin,482100758,NONCLUSTERED,NA,72057594249609216
ETE_EmployeeTimeEvents,"U ",USER_TABLE,5,IX_ETE_dtEnd,482100758,NONCLUSTERED,NA,72057594249674752
ETE_EmployeeTimeEvents,"U ",USER_TABLE,6,IX_ETE_EMP_cID,482100758,NONCLUSTERED,NA,72057594249740288
ETE_EmployeeTimeEvents,"U ",USER_TABLE,7,IX_ETE_OPE_cID,482100758,NONCLUSTERED,NA,72057594249805824
ETP_EmployeeTimePauses,"U ",USER_TABLE,1,PK_ETP_EmployeeTimePauses,1650104919,CLUSTERED,PRIMARY KEY,72057594250133504
ETP_EmployeeTimePauses,"U ",USER_TABLE,2,IX_ETP_dtBegin,1650104919,NONCLUSTERED,NA,72057594249936896
ETP_EmployeeTimePauses,"U ",USER_TABLE,3,IX_ETP_dtEnd,1650104919,NONCLUSTERED,NA,72057594250002432
ETP_EmployeeTimePauses,"U ",USER_TABLE,4,IX_ETP_ETE_cID,1650104919,NONCLUSTERED,NA,72057594250067968
Event,"U ",USER_TABLE,0,NA,2041774331,HEAP,NA,72057594065190912
Event,"U ",USER_TABLE,1,PK_Event,1849773647,CLUSTERED,PRIMARY KEY,72057594245218304
EventHour,"U ",USER_TABLE,0,NA,2057774388,HEAP,NA,72057594065256448
EventHour,"U ",USER_TABLE,0,NA,2057774388,HEAP,NA,72057594065387520
EventHour,"U ",USER_TABLE,0,NA,2057774388,HEAP,NA,72057594065321984
FDA_FormData,"U ",USER_TABLE,1,PK_FDA_FormData,1122103038,CLUSTERED,PRIMARY KEY,72057594250395648
FDA_FormData,"U ",USER_TABLE,1,PK_FDA_FormData,1122103038,CLUSTERED,PRIMARY KEY,72057594045202432
FDA_FormData,"U ",USER_TABLE,1,PK_FDA_FormData,1122103038,CLUSTERED,PRIMARY KEY,72057594250461184
FDA_FormData,"U ",USER_TABLE,2,IX_FDA_cDataSourceID,1122103038,NONCLUSTERED,NA,72057594250199040
FDA_FormData,"U ",USER_TABLE,3,IX_FDA_cForeignKey,1122103038,NONCLUSTERED,NA,72057594250264576
FDA_FormData,"U ",USER_TABLE,4,IX_FDA_CLI_cID,1122103038,NONCLUSTERED,NA,72057594250330112
FDT_FormDataTables,"U ",USER_TABLE,1,PK_FDT_FormDataTables,1422628111,CLUSTERED,PRIMARY KEY,72057594250657792
FDT_FormDataTables,"U ",USER_TABLE,1,PK_FDT_FormDataTables,1422628111,CLUSTERED,PRIMARY KEY,72057594047496192
FDT_FormDataTables,"U ",USER_TABLE,1,PK_FDT_FormDataTables,1422628111,CLUSTERED,PRIMARY KEY,72057594250723328
FDT_FormDataTables,"U ",USER_TABLE,2,IX_FDT_cDataSourceID,1422628111,NONCLUSTERED,NA,72057594250526720
FDT_FormDataTables,"U ",USER_TABLE,3,IX_FDT_CLI_cID,1422628111,NONCLUSTERED,NA,72057594250592256
FDV_FormDefinitionVersions,"U ",USER_TABLE,1,PK_FDV_FormDefinitionVersions,1250103494,CLUSTERED,PRIMARY KEY,72057594251051008
FDV_FormDefinitionVersions,"U ",USER_TABLE,1,PK_FDV_FormDefinitionVersions,1250103494,CLUSTERED,PRIMARY KEY,72057594045399040
FDV_FormDefinitionVersions,"U ",USER_TABLE,1,PK_FDV_FormDefinitionVersions,1250103494,CLUSTERED,PRIMARY KEY,72057594251116544
FDV_FormDefinitionVersions,"U ",USER_TABLE,5,IX_FDV_dtBegin,1250103494,NONCLUSTERED,NA,72057594250788864
FDV_FormDefinitionVersions,"U ",USER_TABLE,6,IX_FDV_dtDeleted,1250103494,NONCLUSTERED,NA,72057594250854400
FDV_FormDefinitionVersions,"U ",USER_TABLE,7,IX_FDV_FOD_cID,1250103494,NONCLUSTERED,NA,72057594250919936
FDV_FormDefinitionVersions,"U ",USER_TABLE,8,IX_FDV_RemoteID,1250103494,NONCLUSTERED,NA,72057594250985472
FieldType,"U ",USER_TABLE,1,PK__FieldTyp__74418AE259063A47,1461580245,CLUSTERED,PRIMARY KEY,72057594251182080
FOD_FormDefinitions,"U ",USER_TABLE,1,PK_FOD_FormDefinitions,293576084,CLUSTERED,PRIMARY KEY,72057594251444224
FOD_FormDefinitions,"U ",USER_TABLE,5,IX_FOD_CLI_cID,293576084,NONCLUSTERED,NA,72057594251247616
FOD_FormDefinitions,"U ",USER_TABLE,6,IX_FOD_dtDeleted,293576084,NONCLUSTERED,NA,72057594251313152
FOD_FormDefinitions,"U ",USER_TABLE,7,IX_FOD_RemoteID,293576084,NONCLUSTERED,NA,72057594251378688
GRO_Groups,"U ",USER_TABLE,1,PK_GRO_Groups,2137058649,CLUSTERED,PRIMARY KEY,72057594251575296
GRO_Groups,"U ",USER_TABLE,4,IX_GRO_Groups_NameUnicity,2137058649,NONCLUSTERED,NA,72057594251509760
HFD_HistoryFormDefinitionVersions,"U ",USER_TABLE,1,PK_HFD_HistoryFormDefinitionVersions,1819153526,CLUSTERED,PRIMARY KEY,72057594251640832
HFD_HistoryFormDefinitionVersions,"U ",USER_TABLE,1,PK_HFD_HistoryFormDefinitionVersions,1819153526,CLUSTERED,PRIMARY KEY,72057594049265664
HME_HistoryMeasures,"U ",USER_TABLE,1,PK_HME_HistoryMeasures,1086626914,CLUSTERED,PRIMARY KEY,72057594252165120
HME_HistoryMeasures,"U ",USER_TABLE,9,IX_HME_dtBeginInterval,1086626914,NONCLUSTERED,NA,72057594251706368
HME_HistoryMeasures,"U ",USER_TABLE,10,IX_HME_Outdated,1086626914,NONCLUSTERED,NA,72057594251771904
HME_HistoryMeasures,"U ",USER_TABLE,11,IX_HME_PLI_cID,1086626914,NONCLUSTERED,NA,72057594251837440
HME_HistoryMeasures,"U ",USER_TABLE,12,IX_HME_PRD_cID,1086626914,NONCLUSTERED,NA,72057594251902976
HME_HistoryMeasures,"U ",USER_TABLE,13,IX_HME_Scale_MDE_PLI,1086626914,NONCLUSTERED,NA,72057594251968512
HME_HistoryMeasures,"U ",USER_TABLE,14,IX_HME_Scale_MDE_PLI_Created,1086626914,NONCLUSTERED,NA,72057594252034048
HME_HistoryMeasures,"U ",USER_TABLE,15,IX_HME_Unicity,1086626914,NONCLUSTERED,NA,72057594261209088
HME_HistoryMeasures,"U ",USER_TABLE,19,IDX_HME_PLI_Begin_End,1086626914,NONCLUSTERED,NA,72057594262716416
HNO_HistoryNotifications,"U ",USER_TABLE,1,IX_HNO_dtCreated,1390627997,CLUSTERED,NA,72057594252230656
HNO_HistoryNotifications,"U ",USER_TABLE,2,PK_HNO_HistoryNotifications,1390627997,NONCLUSTERED,PRIMARY KEY,72057594252427264
HNO_HistoryNotifications,"U ",USER_TABLE,10,IX_HNO_dtDeleted,1390627997,NONCLUSTERED,NA,72057594252296192
HNO_HistoryNotifications,"U ",USER_TABLE,11,IX_HNO_NOT_cID,1390627997,NONCLUSTERED,NA,72057594252361728
HPR_HistoryProducts,"U ",USER_TABLE,1,IX_HPR_HistoryProducts,2066106401,CLUSTERED,NA,72057594252492800
HPR_HistoryProducts,"U ",USER_TABLE,1,IX_HPR_HistoryProducts,2066106401,CLUSTERED,NA,72057594046316544
HPR_HistoryProducts,"U ",USER_TABLE,2,PK_HPR_HistoryProducts,2066106401,NONCLUSTERED,PRIMARY KEY,72057594252558336
JAL_JobAgentLogs,"U ",USER_TABLE,1,PK_JAL_JobAgentLog,395148453,CLUSTERED,PRIMARY KEY,72057594252623872
JAL_JobAgentLogs,"U ",USER_TABLE,1,PK_JAL_JobAgentLog,395148453,CLUSTERED,PRIMARY KEY,72057594048413696
JAL_JobAgentLogs,"U ",USER_TABLE,1,PK_JAL_JobAgentLog,395148453,CLUSTERED,PRIMARY KEY,72057594252689408
JAT_JobAgentTasks,"U ",USER_TABLE,1,PK_JAT_JobAgentTask,347148282,CLUSTERED,PRIMARY KEY,72057594252754944
JobOrder,"U ",USER_TABLE,0,NA,2073774445,HEAP,NA,72057594065453056
JobOrderHour,"U ",USER_TABLE,0,NA,2089774502,HEAP,NA,72057594065518592
JobOrderHour,"U ",USER_TABLE,0,NA,2089774502,HEAP,NA,72057594065649664
JobOrderHour,"U ",USER_TABLE,0,NA,2089774502,HEAP,NA,72057594065584128
JobPhoto,"U ",USER_TABLE,0,NA,2105774559,HEAP,NA,72057594065715200
JobPhoto,"U ",USER_TABLE,0,NA,2105774559,HEAP,NA,72057594065846272
JobPhoto,"U ",USER_TABLE,0,NA,2105774559,HEAP,NA,72057594065780736
JobRefection,"U ",USER_TABLE,0,NA,2121774616,HEAP,NA,72057594065911808
JobWork,"U ",USER_TABLE,0,NA,2137774673,HEAP,NA,72057594065977344
JobWorkType,"U ",USER_TABLE,0,NA,6291082,HEAP,NA,72057594066042880
JTT_JobAgentTypes,"U ",USER_TABLE,1,PK_JTT_JobAgentTypes,1291151645,CLUSTERED,PRIMARY KEY,72057594252820480
Kit,"U ",USER_TABLE,1,PK_Kit,357576312,CLUSTERED,PRIMARY KEY,72057594252951552
Kit,"U ",USER_TABLE,4,IX_KitProductionLineUnicity,357576312,NONCLUSTERED,NA,72057594252886016
KitAttributeValue,"U ",USER_TABLE,1,PK_KitAttributeValue,1749581271,CLUSTERED,PRIMARY KEY,72057594253082624
KitAttributeValue,"U ",USER_TABLE,1,PK_KitAttributeValue,1749581271,CLUSTERED,PRIMARY KEY,72057594043957248
KitAttributeValue,"U ",USER_TABLE,5,IDX_KitId,1749581271,NONCLUSTERED,NA,72057594253017088
KitTemplate,"U ",USER_TABLE,1,PK_KitTemplate,325576198,CLUSTERED,PRIMARY KEY,72057594253148160
KitTemplateAttribute,"U ",USER_TABLE,1,PK_KitTemplateAttribute,1605580758,CLUSTERED,PRIMARY KEY,72057594253279232
KitTemplateAttribute,"U ",USER_TABLE,4,IDX_Identifier,1605580758,NONCLUSTERED,NA,72057594253213696
LNE_LogNotificationEvent,"U ",USER_TABLE,0,NA,1675153013,HEAP,NA,72057594049134592
Logg,"U ",USER_TABLE,1,PK_Log,894626230,CLUSTERED,PRIMARY KEY,72057594253344768
Logg,"U ",USER_TABLE,1,PK_Log,894626230,CLUSTERED,PRIMARY KEY,72057594046906368
ManagementParameter,"U ",USER_TABLE,1,PK_ManagementParameter,669245439,CLUSTERED,PRIMARY KEY,72057594253410304
ManagementParameterValue,"U ",USER_TABLE,1,PK_ManagementParameterValue,813245952,CLUSTERED,PRIMARY KEY,72057594253541376
ManagementParameterValue,"U ",USER_TABLE,6,IX_UnicityDateActive,813245952,NONCLUSTERED,NA,72057594253475840
Material,"U ",USER_TABLE,0,NA,22291139,HEAP,NA,72057594066108416
MaterialCost,"U ",USER_TABLE,0,NA,38291196,HEAP,NA,72057594066173952
MaterialQuantity,"U ",USER_TABLE,0,NA,54291253,HEAP,NA,72057594066239488
MDE_MeasureDefinitions,"U ",USER_TABLE,1,PK_MDE_MeasureDefinitions,517576882,CLUSTERED,PRIMARY KEY,72057594254065664
MDE_MeasureDefinitions,"U ",USER_TABLE,1,PK_MDE_MeasureDefinitions,517576882,CLUSTERED,PRIMARY KEY,72057594041597952
MDE_MeasureDefinitions,"U ",USER_TABLE,1,PK_MDE_MeasureDefinitions,517576882,CLUSTERED,PRIMARY KEY,72057594254131200
MDE_MeasureDefinitions,"U ",USER_TABLE,13,IDX_CLI_cID,517576882,NONCLUSTERED,NA,72057594253606912
MDE_MeasureDefinitions,"U ",USER_TABLE,14,IDX_CSE_cID,517576882,NONCLUSTERED,NA,72057594253672448
MDE_MeasureDefinitions,"U ",USER_TABLE,15,IDX_MDE_cExternalID,517576882,NONCLUSTERED,NA,72057594253737984
MDE_MeasureDefinitions,"U ",USER_TABLE,16,IDX_MDE_cMeasureType,517576882,NONCLUSTERED,NA,72057594253803520
MDE_MeasureDefinitions,"U ",USER_TABLE,17,IDX_MDE_cStatFormula,517576882,NONCLUSTERED,NA,72057594253869056
MDE_MeasureDefinitions,"U ",USER_TABLE,18,IDX_PLI_cID,517576882,NONCLUSTERED,NA,72057594253934592
MDE_MeasureDefinitions,"U ",USER_TABLE,19,IDX_PRD_cID,517576882,NONCLUSTERED,NA,72057594254000128
MEA_Measures,"U ",USER_TABLE,1,IDX_MEA_dtCreated,927342368,CLUSTERED,NA,72057594254393344
MEA_Measures,"U ",USER_TABLE,1,IDX_MEA_dtCreated,927342368,CLUSTERED,NA,72057594070630400
MEA_Measures,"U ",USER_TABLE,1,IDX_MEA_dtCreated,927342368,CLUSTERED,NA,72057594254458880
MEA_Measures,"U ",USER_TABLE,2,PK_MEA_Measures,927342368,NONCLUSTERED,PRIMARY KEY,72057594254655488
MEA_Measures,"U ",USER_TABLE,3,IDX_MDE_MEA_dtCreated,927342368,NONCLUSTERED,NA,72057594254196736
MEA_Measures,"U ",USER_TABLE,4,IDX_MDE_PLB,927342368,NONCLUSTERED,NA,72057594254262272
MEA_Measures,"U ",USER_TABLE,5,IDX_MEA_cExternalId,927342368,NONCLUSTERED,NA,72057594254327808
MEA_Measures,"U ",USER_TABLE,6,IDX_PLB,927342368,NONCLUSTERED,NA,72057594254524416
MEA_Measures,"U ",USER_TABLE,7,IDX_PRD,927342368,NONCLUSTERED,NA,72057594254589952
MEA_Measures,"U ",USER_TABLE,12,IDX_Check4TimeEvent_MEA_number,927342368,NONCLUSTERED,NA,72057594261340160
MEA_Measures,"U ",USER_TABLE,13,IDX_CSE_GetActiveSensors,927342368,NONCLUSTERED,NA,72057594261405696
MET_MeasureTemplates,"U ",USER_TABLE,1,PK_MET_MeasureTemplates,133575514,CLUSTERED,PRIMARY KEY,72057594254721024
MET_MeasureTemplates,"U ",USER_TABLE,1,PK_MET_MeasureTemplates,133575514,CLUSTERED,PRIMARY KEY,72057594040287232
MET_MeasureTemplates,"U ",USER_TABLE,1,PK_MET_MeasureTemplates,133575514,CLUSTERED,PRIMARY KEY,72057594254786560
NCH_NewsChannel,"U ",USER_TABLE,1,PK_NCH,1822629536,CLUSTERED,PRIMARY KEY,72057594254917632
NCH_NewsChannel,"U ",USER_TABLE,2,IX_NCH_CLI_cID,1822629536,NONCLUSTERED,NA,72057594254852096
NCL_NewsChannelLanguage,"U ",USER_TABLE,1,PK_NCL,2030630277,CLUSTERED,PRIMARY KEY,72057594255114240
NCL_NewsChannelLanguage,"U ",USER_TABLE,1,PK_NCL,2030630277,CLUSTERED,PRIMARY KEY,72057594048151552
NCL_NewsChannelLanguage,"U ",USER_TABLE,1,PK_NCL,2030630277,CLUSTERED,PRIMARY KEY,72057594255179776
NCL_NewsChannelLanguage,"U ",USER_TABLE,2,IX_NCL_cLanguage,2030630277,NONCLUSTERED,NA,72057594254983168
NCL_NewsChannelLanguage,"U ",USER_TABLE,3,IX_NCL_Unicity,2030630277,NONCLUSTERED,NA,72057594255048704
NEM_NotificationEventMinMax,"U ",USER_TABLE,1,PK_NEM_NotificationEventMinMax,990626572,CLUSTERED,PRIMARY KEY,72057594255572992
NEM_NotificationEventMinMax,"U ",USER_TABLE,14,IDX_NEM_dtBegin,990626572,NONCLUSTERED,NA,72057594255245312
NEM_NotificationEventMinMax,"U ",USER_TABLE,15,IDX_NEM_dtEnd,990626572,NONCLUSTERED,NA,72057594255310848
NEM_NotificationEventMinMax,"U ",USER_TABLE,16,IDX_NOT_cID,990626572,NONCLUSTERED,NA,72057594255376384
NEM_NotificationEventMinMax,"U ",USER_TABLE,17,IDX_PLB_cID,990626572,NONCLUSTERED,NA,72057594255441920
NEM_NotificationEventMinMax,"U ",USER_TABLE,18,IX_NEM_NotificationEventMinMax_PositiveEventSendedEmail,990626572,NONCLUSTERED,NA,72057594255507456
NEV_NotificationEvents,"U ",USER_TABLE,1,PK_NEV_NotificationEvents,1918629878,CLUSTERED,PRIMARY KEY,72057594255638528
NFE_NewsFeed,"U ",USER_TABLE,1,PK_NFE,1854629650,CLUSTERED,PRIMARY KEY,72057594255704064
NFL_NewsFeedLangage,"U ",USER_TABLE,1,PK_NFL,1886629764,CLUSTERED,PRIMARY KEY,72057594255900672
NFL_NewsFeedLangage,"U ",USER_TABLE,1,PK_NFL,1886629764,CLUSTERED,PRIMARY KEY,72057594047889408
NFL_NewsFeedLangage,"U ",USER_TABLE,1,PK_NFL,1886629764,CLUSTERED,PRIMARY KEY,72057594255966208
NFL_NewsFeedLangage,"U ",USER_TABLE,2,IX_NFL_cLanguage,1886629764,NONCLUSTERED,NA,72057594255769600
NFL_NewsFeedLangage,"U ",USER_TABLE,3,IX_NFL_Unicity,1886629764,NONCLUSTERED,NA,72057594255835136
NOT_Notifications,"U ",USER_TABLE,1,PK_NOT_Notifications,958626458,CLUSTERED,PRIMARY KEY,72057594256293888
NOT_Notifications,"U ",USER_TABLE,7,IDX_MDE_cID,958626458,NONCLUSTERED,NA,72057594256031744
NOT_Notifications,"U ",USER_TABLE,8,IDX_NOT_bActive,958626458,NONCLUSTERED,NA,72057594256097280
NOT_Notifications,"U ",USER_TABLE,9,IDX_NOT_dtDeleted,958626458,NONCLUSTERED,NA,72057594256162816
NOT_Notifications,"U ",USER_TABLE,10,IDX_USE_cID,958626458,NONCLUSTERED,NA,72057594256228352
Occupation,"U ",USER_TABLE,0,NA,70291310,HEAP,NA,72057594066305024
OccupationCost,"U ",USER_TABLE,0,NA,86291367,HEAP,NA,72057594066370560
OPE_Operations,"U ",USER_TABLE,1,PK_OPE_Operations,418100530,CLUSTERED,PRIMARY KEY,72057594256490496
OPE_Operations,"U ",USER_TABLE,3,IX_OPE_CLI_cID,418100530,NONCLUSTERED,NA,72057594256359424
OPE_Operations,"U ",USER_TABLE,4,IX_OPE_PLI_cID,418100530,NONCLUSTERED,NA,72057594256424960
PLB_ProductionLineBatches,"U ",USER_TABLE,1,IDX_PLB_dtBegin,789577851,CLUSTERED,NA,72057594256556032
PLB_ProductionLineBatches,"U ",USER_TABLE,2,PK_PLB_ProductionLineBatches,789577851,NONCLUSTERED,PRIMARY KEY,72057594256752640
PLB_ProductionLineBatches,"U ",USER_TABLE,13,IDX_PLI_cID,789577851,NONCLUSTERED,NA,72057594256621568
PLB_ProductionLineBatches,"U ",USER_TABLE,14,IDX_PRD_cID,789577851,NONCLUSTERED,NA,72057594256687104
PLB_ProductionLineBatches,"U ",USER_TABLE,15,IDX_PLI_Begin_End,789577851,NONCLUSTERED,NA,72057594262388736
PLI_ProductionLines,"U ",USER_TABLE,1,PK_PLI_ProductionLines,261575970,CLUSTERED,PRIMARY KEY,72057594256949248
PLI_ProductionLines,"U ",USER_TABLE,4,IDX_CLI_cID,261575970,NONCLUSTERED,NA,72057594256818176
PLI_ProductionLines,"U ",USER_TABLE,5,IDX_PLI_cExternalID,261575970,NONCLUSTERED,NA,72057594256883712
PRD_Products,"U ",USER_TABLE,1,PK_PRD_Products,389576426,CLUSTERED,PRIMARY KEY,72057594257342464
PRD_Products,"U ",USER_TABLE,1,PK_PRD_Products,389576426,CLUSTERED,PRIMARY KEY,72057594041073664
PRD_Products,"U ",USER_TABLE,1,PK_PRD_Products,389576426,CLUSTERED,PRIMARY KEY,72057594257408000
PRD_Products,"U ",USER_TABLE,7,IDX_CAT_cID,389576426,NONCLUSTERED,NA,72057594257014784
PRD_Products,"U ",USER_TABLE,8,IDX_PLI_cID,389576426,NONCLUSTERED,NA,72057594257080320
PRD_Products,"U ",USER_TABLE,9,IDX_PRD_cExternalID,389576426,NONCLUSTERED,NA,72057594257145856
PRD_Products,"U ",USER_TABLE,10,IX_PRD_Products_PRD_cType,389576426,NONCLUSTERED,NA,72057594257276928
PRD_Products,"U ",USER_TABLE,13,IDX_PRD_dtDeleted,389576426,NONCLUSTERED,NA,72057594257211392
PRE_Preferences,"U ",USER_TABLE,1,PK_PRE_Preferences,725577623,CLUSTERED,PRIMARY KEY,72057594257539072
PRE_Preferences,"U ",USER_TABLE,1,PK_PRE_Preferences,725577623,CLUSTERED,PRIMARY KEY,72057594042056704
PRE_Preferences,"U ",USER_TABLE,1,PK_PRE_Preferences,725577623,CLUSTERED,PRIMARY KEY,72057594257604608
PRE_Preferences,"U ",USER_TABLE,8,IX_PRE_Preferences,725577623,NONCLUSTERED,NA,72057594257473536
ProductionGroupProductionLines,"U ",USER_TABLE,1,PK_ProductionGroupProductionLines,683865503,CLUSTERED,PRIMARY KEY,72057594262192128
ProductionGroups,"U ",USER_TABLE,1,PK_ProductionGroup,1003866643,CLUSTERED,PRIMARY KEY,72057594262650880
ProductionGroupStandardDefinition,"U ",USER_TABLE,1,PK_ProductionGroupStandardDefinition,1275867612,CLUSTERED,PRIMARY KEY,72057594262781952
ProductionGroupStandardValue,"U ",USER_TABLE,1,PK_ProductionGroupStandardValue,1339867840,CLUSTERED,PRIMARY KEY,72057594262847488
ProductProperty,"U ",USER_TABLE,1,PK_ProductProperty,1669580986,CLUSTERED,PRIMARY KEY,72057594257735680
ProductProperty,"U ",USER_TABLE,4,IX_ProductProperty_Identifier,1669580986,NONCLUSTERED,NA,72057594257670144
ProductPropertyValue,"U ",USER_TABLE,1,PK_ProductPropertyValue,1701581100,CLUSTERED,PRIMARY KEY,72057594257866752
ProductPropertyValue,"U ",USER_TABLE,7,IX_ProductPropertyValueDateUnicity,1701581100,NONCLUSTERED,NA,72057594257801216
RAW_RawData,"U ",USER_TABLE,1,PK_RAW_RawData,661577395,CLUSTERED,PRIMARY KEY,72057594258063360
RAW_RawData,"U ",USER_TABLE,2,IDX_CSE_cID,661577395,NONCLUSTERED,NA,72057594257932288
RAW_RawData,"U ",USER_TABLE,3,IDX_RAW_dtCreated,661577395,NONCLUSTERED,NA,72057594257997824
RawMeasure,"U ",USER_TABLE,1,PK_RawMeasure,822293989,CLUSTERED,PRIMARY KEY,72057594258259968
RawMeasure,"U ",USER_TABLE,2,IX_RawMeasure_ProcessedDate,822293989,NONCLUSTERED,NA,72057594258194432
RawMeasure,"U ",USER_TABLE,3,IX_RawMeasure_ErrorDate,822293989,NONCLUSTERED,NA,72057594258128896
RawMeasure,"U ",USER_TABLE,8,IX_Id_Dates,822293989,NONCLUSTERED,NA,72057594261143552
RefectionType,"U ",USER_TABLE,0,NA,102291424,HEAP,NA,72057594066436096
REG_Regions,"U ",USER_TABLE,1,PK_REG_Regions,197575742,CLUSTERED,PRIMARY KEY,72057594258325504
RevenuType,"U ",USER_TABLE,0,NA,118291481,HEAP,NA,72057594066501632
RevenuValue,"U ",USER_TABLE,0,NA,134291538,HEAP,NA,72057594066567168
SAN_Sanitations,"U ",USER_TABLE,1,PK_SAN_Sanitations,613577224,CLUSTERED,PRIMARY KEY,72057594258456576
SAN_Sanitations,"U ",USER_TABLE,2,IDX_PLI_cID,613577224,NONCLUSTERED,NA,72057594258391040
SCT_SchedulerTasks,"U ",USER_TABLE,1,PK_SCT_SchedulerTasks,1061578820,CLUSTERED,PRIMARY KEY,72057594258522112
SDE_StandardDefinitions,"U ",USER_TABLE,1,PK_SDE_StandardDefinitions,101575400,CLUSTERED,PRIMARY KEY,72057594258587648
SDT_StandardDefTemplates,"U ",USER_TABLE,1,PK_SDT_StandardDefTemplates,69575286,CLUSTERED,PRIMARY KEY,72057594258653184
Sector,"U ",USER_TABLE,0,NA,150291595,HEAP,NA,72057594066632704
SecurityEvent,"U ",USER_TABLE,0,NA,166291652,HEAP,NA,72057594066698240
SecurityGroupType,"U ",USER_TABLE,0,NA,182291709,HEAP,NA,72057594066763776
SecurityType,"U ",USER_TABLE,0,NA,198291766,HEAP,NA,72057594066829312
StandardDefinition,"U ",USER_TABLE,1,PK_StandardDefinition_1,941246408,CLUSTERED,PRIMARY KEY,72057594258784256
StandardValue,"U ",USER_TABLE,1,PK_StandardValue_1,1101246978,CLUSTERED,PRIMARY KEY,72057594258915328
StandardValue,"U ",USER_TABLE,8,IX_UnicityDateActive,1101246978,NONCLUSTERED,NA,72057594258849792
STD_Standards,"U ",USER_TABLE,1,PK_STD_Standards,71671303,CLUSTERED,PRIMARY KEY,72057594258980864
STR_StringResources,"U ",USER_TABLE,1,PK_STR_StringResources,382624406,CLUSTERED,PRIMARY KEY,72057594259111936
STR_StringResources,"U ",USER_TABLE,3,IX_STR_Unicity,382624406,NONCLUSTERED,NA,72057594259046400
Subscription,"U ",USER_TABLE,1,PK_Subscription,1865773704,CLUSTERED,PRIMARY KEY,72057594245283840
Subscription,"U ",USER_TABLE,1,PK_Subscription,1865773704,CLUSTERED,PRIMARY KEY,72057594064470016
Subscription,"U ",USER_TABLE,1,PK_Subscription,1865773704,CLUSTERED,PRIMARY KEY,72057594245349376
Supplier,"U ",USER_TABLE,0,NA,214291823,HEAP,NA,72057594066894848
SupplierEquipmentType,"U ",USER_TABLE,0,NA,230291880,HEAP,NA,72057594066960384
sysdiagrams,"U ",USER_TABLE,1,PK__sysdiagr__C2B05B6114F1071C,319340202,CLUSTERED,PRIMARY KEY,72057594069516288
sysdiagrams,"U ",USER_TABLE,1,PK__sysdiagr__C2B05B6114F1071C,319340202,CLUSTERED,PRIMARY KEY,72057594069647360
sysdiagrams,"U ",USER_TABLE,1,PK__sysdiagr__C2B05B6114F1071C,319340202,CLUSTERED,PRIMARY KEY,72057594069581824
sysdiagrams,"U ",USER_TABLE,2,UK_principal_name,319340202,NONCLUSTERED,UNIQUE,72057594069712896
Timesheet,"U ",USER_TABLE,0,NA,246291937,HEAP,NA,72057594067025920
Tourney,"U ",USER_TABLE,1,PK_Tourney_2,2069582411,CLUSTERED,PRIMARY KEY,72057594259177472
Tourney,"U ",USER_TABLE,9,IDX_TourneyStart_TourneyEnd_KitId,2069582411,NONCLUSTERED,NA,72057594262454272
Tourney,"U ",USER_TABLE,10,IDX_TourneyStart_TourneyEnd_PLI,2069582411,NONCLUSTERED,NA,72057594262519808
TourneyProduct,"U ",USER_TABLE,1,PK_TourneyProduct_1,2101582525,CLUSTERED,PRIMARY KEY,72057594259243008
TourneyProduct,"U ",USER_TABLE,1,PK_TourneyProduct_1,2101582525,CLUSTERED,PRIMARY KEY,72057594261274624
TourneyProduct,"U ",USER_TABLE,1,PK_TourneyProduct_1,2101582525,CLUSTERED,PRIMARY KEY,72057594261471232
TourneyProduct,"U ",USER_TABLE,7,IDX_TourneyId,2101582525,NONCLUSTERED,NA,72057594261536768
TourneyTemplate,"U ",USER_TABLE,1,PK_TourneyTemplate_2,1973582069,CLUSTERED,PRIMARY KEY,72057594259308544
TourneyValue,"U ",USER_TABLE,1,PK_TourneyValue_2,2133582639,CLUSTERED,PRIMARY KEY,72057594259374080
